广东频道,#genre#
四川卫视,http://sweetown.fun:4000/rtp/239.3.1.29:8288$720x576
四川卫视,http://171.116.151.33:8084/rtp/226.0.2.42:8248$720x576
四川卫视,http://171.116.226.246:8085/rtp/226.0.2.42:8248$720x576
四川卫视,http://27.10.215.110:8005/rtp/225.0.4.204:7980$720x576
四川卫视,http://180.124.225.131:3000/rtp/239.49.1.43:6000
四川卫视,http://180.124.225.131:3000/rtp/239.49.8.184:6000
四川卫视,http://115.150.15.242:5566/rtp/239.252.220.93:5140
四川卫视,http://118.183.212.29:6868/rtp/239.255.30.91:8231
四川卫视,http://171.116.151.33:8084/rtp/226.0.2.179:9344
深圳卫视,http://171.116.226.246:8085/rtp/226.0.2.147:9088$1920x1080
深圳卫视,http://171.125.90.130:6000/rtp/226.0.2.147:9088$1920x1080
深圳卫视,http://171.116.226.246:8084/rtp/226.0.2.47:8288$720x576
深圳卫视,http://171.116.226.246:8085/rtp/226.0.2.47:8288$720x576
深圳卫视,http://118.79.7.119:6001/rtp/226.0.2.47:8288$720x576
深圳卫视,http://60.186.200.183:8888/rtp/233.50.201.45:5140$720x576
深圳卫视,http://180.124.225.131:3000/rtp/239.49.1.59:6000
深圳卫视,http://180.124.225.131:3000/rtp/239.49.8.145:6000
深圳卫视,http://115.150.15.242:5566/rtp/239.252.219.212:5140
深圳卫视,http://118.183.212.29:6868/rtp/239.255.30.135:8231
深圳卫视,http://171.116.151.33:8084/rtp/226.0.2.147:9088
深圳卫视,http://171.116.151.33:8084/rtp/226.0.2.47:8288
深圳卫视,http://118.79.7.119:6001/rtp/226.0.2.147:9088
深圳卫视,http://118.79.7.119:6001/rtp/226.0.2.47:8288
深圳卫视,http://171.116.226.246:8085/rtp/226.0.2.147:9088
三沙卫视,http://111.196.184.130:5555/rtp/239.3.1.155:4120$720x576
三沙卫视,http://sweetown.fun:4000/rtp/239.3.1.155:4120$720x576
三沙卫视,http://61.188.254.218:9527/rtp/239.93.42.58:5140$720x576
三沙卫视,http://xeace.cn:8888/rtp/239.93.42.58:5140$720x576
三沙卫视,http://111.165.213.195:8000/rtp/225.1.2.181:5002$720x576
三沙卫视,http://123.113.237.160:8888/rtp/239.3.1.155:4120$720x576
三沙卫视,http://114.243.96.249:8888/rtp/239.3.1.155:4120$720x576
三沙卫视,http://222.68.33.45:9898/rtp/239.45.1.82:5140$720x576
三沙卫视,http://123.113.237.160:8888/rtp/239.3.1.155:4120
三沙卫视,http://118.113.179.38:4022/rtp/239.93.42.58:5140
三沙卫视,http://114.243.106.85:8888/rtp/239.3.1.155:4120
三沙卫视,http://61.188.254.218:9527/rtp/239.93.42.58:5140
三沙卫视,http://218.67.185.232:8888/rtp/225.1.2.181:5002
三沙卫视,http://171.105.201.164:4022/rtp/239.81.0.242:4056
三沙卫视,http://218.68.55.35:8888/rtp/225.1.2.181:5002
天津卫视,http://111.165.213.195:8000/rtp/225.1.1.111:5002$1920x1080
天津卫视,http://sweetown.fun:4000/rtp/239.3.1.141:1234$1920x1080
天津卫视,http://60.7.56.33:4000/rtp/239.253.92.91:8021$1920x1080
天津卫视,http://60.186.200.183:8888/rtp/233.50.201.104:5140$1920x1080
天津卫视,http://171.116.226.246:8085/rtp/226.0.2.148:9096$1920x1080
天津卫视,http://118.81.35.18:8005/rtp/226.0.2.148:9096$1920x1080
天津卫视,http://171.116.226.246:8085/rtp/226.0.2.56:8360$720x576
天津卫视,http://60.186.200.183:8888/rtp/233.50.201.47:5140$720x576
天津卫视,http://171.116.226.246:8084/rtp/226.0.2.56:8360$720x576
天津卫视,http://118.81.35.18:8005/rtp/226.0.2.56:8360$720x576
天津卫视,http://180.124.225.131:3000/rtp/239.49.1.46:6000
天津卫视,http://180.124.225.131:3000/rtp/239.49.8.148:6000
天津卫视,http://115.150.15.242:5566/rtp/239.252.220.61:5140
天津卫视,http://118.183.212.29:6868/rtp/239.255.30.67:8231
天津卫视,http://171.116.151.33:8084/rtp/226.0.2.148:9096
西藏卫视,http://php.jdshipin.com:8880/xztv.php?id=ws$1920x1080
西藏卫视,http://180.158.130.39:1024/rtp/239.45.1.231:5140$720x576
西藏卫视,http://171.116.226.246:8085/rtp/226.0.2.66:8440$720x576
西藏卫视,http://123.113.237.160:8888/rtp/239.3.1.47:8164$720x576
西藏卫视,http://171.116.226.246:8084/rtp/226.0.2.66:8440$720x576
西藏卫视,http://60.186.200.183:8888/rtp/233.50.201.70:5140$720x576
西藏卫视,http://114.243.96.249:8888/rtp/239.3.1.47:8164$720x576
西藏卫视,http://111.165.213.195:8000/rtp/225.1.1.51:5002$720x576
西藏卫视,http://171.125.90.130:6000/rtp/226.0.2.66:8440$720x576
西藏卫视,http://222.68.33.45:9898/rtp/239.45.1.231:5140$720x576
西藏卫视,http://171.116.151.33:8084/rtp/226.0.2.66:8440$720x576
西藏卫视,http://180.124.225.131:3000/rtp/239.49.1.139:6000
西藏卫视,http://171.116.151.33:8084/rtp/226.0.2.66:8440
西藏卫视,http://118.79.7.119:6001/rtp/226.0.2.66:8440
西藏卫视,http://171.116.226.246:8085/rtp/226.0.2.66:8440
新疆卫视,http://xeace.cn:8888/rtp/239.93.0.194:5140$720x576
新疆卫视,http://123.123.167.240:8000/rtp/239.3.1.48:8160$720x576
新疆卫视,http://111.196.184.130:5555/rtp/239.3.1.48:8160$720x576
新疆卫视,http://171.116.226.246:8085/rtp/226.0.2.67:8448$720x576
新疆卫视,http://171.116.151.33:8084/rtp/226.0.2.67:8448$720x576
新疆卫视,http://171.116.226.246:8084/rtp/226.0.2.67:8448$720x576
新疆卫视,http://171.125.90.130:6000/rtp/226.0.2.67:8448$720x576
新疆卫视,http://111.165.213.195:8000/rtp/225.1.1.35:5002$720x576
新疆卫视,http://114.243.96.249:8888/rtp/239.3.1.48:8160$720x576
新疆卫视,http://118.81.35.18:8005/rtp/226.0.2.67:8448$720x576
新疆卫视,http://222.68.33.45:9898/rtp/239.45.1.116:5140$720x576
新疆卫视,http://180.124.225.131:3000/rtp/239.49.1.239:6000
新疆卫视,http://171.116.151.33:8084/rtp/226.0.2.67:8448
新疆卫视,http://118.79.7.119:6001/rtp/226.0.2.67:8448
新疆卫视,http://171.116.226.246:8085/rtp/226.0.2.67:8448
云南卫视,http://60.186.200.183:8888/rtp/233.50.200.115:5140$1920x1080
云南卫视,http://171.105.201.164:4022/rtp/239.81.0.45:4056$720x576
云南卫视,http://118.79.7.119:6001/rtp/226.0.2.60:8392$720x576
云南卫视,http://171.116.151.33:8084/rtp/226.0.2.60:8392$720x576
云南卫视,http://123.123.167.240:8000/rtp/239.3.1.26:8108$720x576
云南卫视,http://111.196.184.130:5555/rtp/239.3.1.26:8108$720x576
云南卫视,http://171.116.226.246:8085/rtp/226.0.2.60:8392$720x576
云南卫视,http://171.116.226.246:8084/rtp/226.0.2.60:8392$720x576
云南卫视,http://111.165.213.195:8000/rtp/225.1.1.61:5002$720x576
云南卫视,http://114.243.96.249:8888/rtp/239.3.1.26:8108$720x576
云南卫视,http://sweetown.fun:4000/rtp/239.3.1.26:8108$720x576
云南卫视,http://118.81.35.18:8005/rtp/226.0.2.60:8392$720x576
云南卫视,http://42.58.245.40:9020/rtp/232.0.0.40:1234$720x576
云南卫视,http://180.124.225.131:3000/rtp/239.49.1.235:6000
云南卫视,http://180.124.225.131:3000/rtp/239.49.8.227:6000
港·澳·台,#genre#
翡翠台,http://php.jdshipin.com:8880/smt.php?id=jade_twn$1920x1080
翡翠台,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fct$1920x1080
翡翠台,http://202.168.187.208:9898/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
凤凰中文,http://xeace.cn:8888/rtp/239.93.1.9:2192$1920x1080
凤凰中文,http://220.168.76.75:8888/rtp/239.76.253.135:9000$1920x1080
凤凰中文,http://171.213.204.254:8000/rtp/239.93.1.9:2192$1920x1080
凤凰中文,http://60.186.200.183:8888/rtp/233.50.200.191:5140$1920x1080
凤凰中文,http://60.189.61.82:9999/rtp/233.50.200.191:5140$1920x1080
凤凰中文,http://60.187.112.70:4022/rtp/233.50.200.191:5140$1920x1080
凤凰中文,http://220.184.31.152:55555/rtp/233.50.200.191:5140$1920x1080
凤凰中文,http://125.119.20.149:9999/rtp/233.50.200.191:5140$1920x1080
凤凰中文,http://122.238.2.91:4022/rtp/233.50.200.191:5140$1920x1080
凤凰中文,http://118.183.212.29:6868/rtp/239.255.30.50:8231
凤凰中文,http://118.113.179.38:4022/rtp/239.93.1.9:2192
凤凰中文,http://61.188.254.218:9527/rtp/239.93.1.9:2192
凤凰中文,http://125.126.70.160:9999/rtp/233.50.200.191:5140
凤凰中文,http://60.189.61.82:9999/rtp/233.50.200.191:5140
凤凰中文,http://122.238.2.91:4022/rtp/233.50.200.191:5140
凤凰资讯,http://125.118.82.236:8888/rtp/233.50.200.192:5140$1920x1080
凤凰资讯,http://220.168.76.75:8888/rtp/239.76.253.134:9000$1920x1080
凤凰资讯,http://171.213.204.254:8000/rtp/239.93.1.4:2191$1920x1080
凤凰资讯,http://60.186.200.183:8888/rtp/233.50.200.192:5140$1920x1080
凤凰资讯,http://60.189.61.82:9999/rtp/233.50.200.192:5140$1920x1080
凤凰资讯,http://60.187.112.70:4022/rtp/233.50.200.192:5140$1920x1080
凤凰资讯,http://122.238.2.91:4022/rtp/233.50.200.192:5140$1920x1080
凤凰资讯,http://125.119.20.149:9999/rtp/233.50.200.192:5140$1920x1080
凤凰资讯,http://220.184.31.152:55555/rtp/233.50.200.192:5140$1920x1080
凤凰资讯,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fhzx$1920x1080
凤凰资讯,http://118.183.212.29:6868/rtp/239.255.30.70:8231
凤凰资讯,http://118.113.179.38:4022/rtp/239.93.1.4:2191
凤凰资讯,http://61.188.254.218:9527/rtp/239.93.1.4:2191
凤凰资讯,http://125.126.70.160:9999/rtp/233.50.200.192:5140
凤凰资讯,http://60.189.61.82:9999/rtp/233.50.200.192:5140
凤凰香港,http://60.164.128.167:8029/rtp/239.255.30.123:8231$1920x1080
凤凰香港,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fhhk$1280x720
凤凰香港,http://118.183.212.29:6868/rtp/239.255.30.123:8231
凤凰香港,http://60.164.128.167:8029/rtp/239.255.30.123:8231
TVBS亚洲,http://38.64.72.148:80/hls/modn/list/4005/playlist.m3u8
TVBS亚洲,http://38.64.72.148/hls/modn/list/4005/playlist.m3u8
TVBS亚洲,http://38.64.72.148:80/hls/modn/list/4005/chunklist1.m3u8
TVBS亚洲,http://38.64.72.148/hls/modn/list/4005/chunklist1.m3u8?
TVBS亚洲,http://38.64.72.148/hls/modn/list/4005/chunklist1.m3u8
TVBS亚洲,http://38.64.72.148:80/hls/modn/list/4005/playlist.m3u8?
TVBS亚洲,http://38.64.72.148:80/hls/modn/list/4005/chunklist0.m3u8
TVBS亚洲,http://38.64.72.148/hls/modn/list/4005/chunklist0.m3u8
